ts;location1;avg_temp1;location2;avg_temp2;location3;avg_temp3;location4;avg_temp4;location5;avg_temp5;location6;avg_temp6;location7;avg_temp7;location8;avg_temp8;location9;avg_temp9;location10;avg_temp10
2022-05-05 22:00;59308;29.552380952380958;30134;27.02800000000001;6091;26.945833333333322;18029;26.183333333333337;10527;25.6375;55725;7.328571428571428;10584;8.200000000000001;48128;8.754166666666665;27550;8.970833333333331;5346;9.141666666666662
2022-05-05 23:00;59308;29.81904761904762;30134;27.175000000000008;6091;26.712500000000002;18029;26.013043478260872;54349;25.071666666666673;55725;6.162857142857144;10584;7.372727272727274;48128;7.975000000000002;27550;8.829166666666666;59266;8.904166666666669
2022-05-06 00:00;59308;30.642857142857142;30134;27.299999999999994;6091;26.515999999999995;18029;26.382608695652177;54349;24.692500000000006;55725;5.127777777777777;10584;6.49090909090909;48128;7.483333333333334;59266;7.987999999999997;16399;8.075
2022-05-06 01:00;59308;30.70476190476191;30134;27.355999999999984;18029;26.960869565217386;6091;26.30000000000001;7873;24.36409090909091;55725;4.36;10584;5.854545454545455;48128;6.9291666666666645;59266;7.095652173913044;30265;7.233333333333333
2022-05-06 02:00;59308;30.630000000000013;18029;27.821739130434786;30134;27.37499999999999;6091;26.133333333333344;7873;24.1972;55725;4.052777777777781;10584;5.136363636363636;27550;5.908333333333331;48128;6.095833333333334;30265;6.266666666666667
2022-05-06 03:00;59308;30.357142857142858;18029;29.508333333333336;30134;27.33749999999999;6091;25.966666666666658;7873;23.942083333333333;55725;4.354285714285714;10584;4.536363636363636;30265;5.75;48128;5.895833333333332;27550;5.908333333333334
2022-05-06 04:00;59308;30.335;18029;30.220833333333335;30134;27.31999999999999;6091;25.829166666666666;7873;23.887916666666666;10584;4.6909090909090905;59266;6.416666666666667;48128;6.692;9519;6.700000000000002;5068;6.943243243243246
2022-05-06 05:00;18029;31.35416666666666;59308;30.25714285714285;27550;28.780000000000005;30134;27.29583333333333;18310;26.284210526315785;10584;6.9818181818181815;5068;7.386486486486487;9519;7.491666666666667;7483;7.787499999999998;44713;7.866666666666667
2022-05-06 06:00;27550;36.94583333333333;18029;33.85416666666667;59308;30.18499999999999;21492;28.910000000000004;18310;27.675;9519;9.254545454545452;7483;9.295833333333334;10584;9.827272727272726;21687;10.0125;5346;10.104166666666666
2022-05-06 07:00;27550;42.574999999999996;4594;35.75416666666667;59266;34.37083333333333;18029;32.98260869565218;21492;30.889999999999997;21687;10.970833333333333;53098;11.154166666666667;52045;11.475;48128;11.508333333333333;6062;11.6
2022-05-06 08:00;4594;42.65;27550;37.1625;21492;32.4;55042;31.68416666666666;6440;31.466666666666665;6062;10.466666666666669;53098;11.832;4154;12.375000000000002;21687;12.737499999999999;50815;12.9
2022-05-06 09:00;4594;46.71739130434783;7672;40.46736842105264;59391;33.12173913043478;50807;32.35625000000002;6440;32.01739130434783;6062;9.920833333333333;53098;12.016666666666667;4154;13.105555555555556;33096;13.171428571428574;50815;13.221739130434784
2022-05-06 10:00;4594;47.66666666666666;7672;41.44500000000001;50807;36.57241379310344;27550;31.821428571428566;3986;31.321739130434782;6062;9.9;53098;12.250000000000002;40640;13.12857142857143;57334;13.226315789473684;50815;13.430769230769227
2022-05-06 11:00;4594;42.00833333333333;7672;39.480454545454535;50807;37.470588235294116;7912;32.81818181818183;59391;31.341176470588234;6062;9.978260869565217;40640;13.06;53098;13.591666666666667;52045;13.737500000000006;57334;13.808695652173913
2022-05-06 12:00;7672;34.94136363636364;50807;34.25247524752475;3260;34.16086956521739;4594;33.42173913043478;7912;33.2;6062;10.095652173913042;40640;13.435714285714285;53098;13.84285714285714;57334;13.930000000000001;33096;14.006666666666666
2022-05-06 13:00;52211;35.67916666666667;5768;35.36;7912;35.18749999999999;53168;33.65;50807;32.837500000000006;6062;9.695833333333338;33096;13.080000000000002;52045;13.975000000000001;57334;14.367999999999997;40640;14.44
2022-05-06 14:00;55560;37.93999999999999;52211;37.62499999999999;7865;34.833333333333336;3260;33.33333333333333;5768;33.27777777777778;6062;9.983333333333333;33096;12.82142857142857;52045;13.720000000000002;4218;14.479999999999995;58935;14.569600000000001
2022-05-06 15:00;52211;38.42916666666666;3260;37.88400000000001;7912;34.25416666666668;5768;32.795;10527;32.46666666666666;6062;10.892000000000001;33096;12.34666666666667;27550;13.228;52045;13.752000000000002;58935;14.128333333333329
2022-05-06 16:00;52211;37.1375;7912;33.916666666666664;3260;33.52083333333332;5768;32.6578947368421;10527;32.36666666666665;6062;11.070833333333326;27550;11.795833333333333;33096;12.40666666666667;53098;13.936842105263162;52045;14.104166666666664
2022-05-06 17:00;5768;38.364999999999995;3260;37.724999999999994;59308;36.66190476190476;7912;32.270833333333336;52211;31.825;27550;10.308333333333334;6062;10.768000000000002;33096;12.228571428571426;52045;13.375000000000002;56625;13.6648
2022-05-06 18:00;59308;48.89047619047619;10527;30.691304347826097;7954;30.567083333333333;5768;29.825;30134;28.31739130434782;27550;8.96086956521739;6062;9.933333333333335;58935;11.835833333333332;33096;11.841666666666667;55725;11.92571428571428
2022-05-06 19:00;59308;46.17;10527;30.51666666666667;30134;28.379999999999992;6091;27.94999999999999;10205;27.612500000000008;27550;7.704166666666667;6062;9.445833333333335;5346;10.078260869565216;58935;10.316799999999999;55725;10.569444444444446
2022-05-06 20:00;59308;45.98095238095238;10527;29.508333333333336;30134;28.433333333333323;6091;27.712500000000002;10205;26.26;27550;6.766666666666666;6062;9.071999999999997;55725;9.085714285714287;5346;9.412500000000003;56625;9.649166666666668
2022-05-06 21:00;59308;38.33809523809524;30134;28.462499999999995;10527;28.349999999999998;6091;27.42916666666665;18029;25.691666666666674;27550;6.348000000000001;55725;8.091428571428573;54931;8.7312;56766;9.03916666666667;57245;9.085833333333333
2022-05-06 22:00;59308;35.65714285714286;30134;28.433333333333323;10527;27.480000000000004;6091;27.145833333333332;18029;25.42083333333332;27550;6.187500000000001;55725;7.244444444444444;57245;8.194166666666668;21687;8.275;54931;8.435833333333333
2022-05-06 23:00;59308;33.63809523809524;30134;28.399999999999988;6091;26.87499999999999;10527;26.795833333333334;18029;25.504166666666666;27550;5.7541666666666655;55725;6.3828571428571435;57245;7.3832;21687;7.395999999999999;3735;7.786363636363634
2022-05-07 00:00;59308;32.155;30134;28.33749999999999;6091;26.654166666666672;18029;26.14782608695652;10527;26.058333333333326;55725;5.383333333333333;27550;5.683333333333334;57245;6.844166666666666;21687;6.858333333333332;3735;7.199999999999999
2022-05-07 01:00;59308;30.114285714285717;30134;28.27500000000001;18029;26.908333333333328;6091;26.451999999999988;10527;25.758333333333336;55725;4.562857142857143;27550;5.958333333333331;21687;6.25;57245;6.276800000000001;3735;6.369565217391305
2022-05-07 02:00;18029;28.370833333333334;30134;28.172000000000004;59308;28.157142857142862;6091;26.258333333333344;10527;25.529166666666665;55725;4.144444444444446;57245;5.1488;21687;5.588000000000001;3735;6.0120000000000005;10584;6.063636363636363
2022-05-07 03:00;18029;30.254166666666663;30134;28.05416666666667;59308;26.125;6091;26.08333333333334;10527;25.132;55725;4.388888888888889;57245;5.073333333333333;21687;5.087500000000001;10584;5.445454545454544;3735;5.766666666666667
2022-05-07 04:00;18029;31.237500000000004;30134;27.951999999999988;6091;25.98333333333333;10527;24.995833333333334;59308;24.509523809523802;10584;5.6000000000000005;3735;6.316;7483;6.560869565217391;21687;6.884000000000001;57245;6.974399999999998
2022-05-07 05:00;30134;27.788;6091;25.899999999999988;10527;24.91199999999999;59308;23.62;7873;23.593200000000003;7483;7.708333333333333;4154;7.995833333333334;57245;8.616666666666665;5487;8.704166666666666;10584;9.063636363636363
2022-05-07 06:00;21492;27.770000000000003;30134;27.716666666666672;55042;27.167500000000004;59266;26.295833333333334;6091;25.983333333333334;4154;9.8125;33096;9.820000000000002;6062;9.862499999999999;7483;10.304347826086957;53098;10.36
2022-05-07 07:00;4594;34.20416666666667;55042;33.03333333333333;7672;29.88478260869566;59266;29.441666666666663;21492;28.3;6062;10.203999999999999;33096;10.206666666666667;53098;11.075999999999997;4154;12.364;52045;12.708000000000002
2022-05-07 08:00;4594;41.404;7672;36.10458333333333;55042;34.541666666666664;6440;33.85416666666667;1641;31.495833333333326;6062;10.425000000000004;33096;11.415384615384616;53098;12.295833333333333;40640;12.973333333333333;52045;13.187499999999998
2022-05-07 09:00;4594;44.70434782608695;7672;40.14739130434782;50807;35.806930693069305;6440;34.625;27550;34.6125;6062;10.4;33096;12.414285714285713;40640;12.950000000000001;52045;14.408695652173913;4218;14.917391304347827
2022-05-07 10:00;4594;47.50454545454545;7672;43.7204761904762;50807;40.534042553191476;57245;34.194285714285705;56000;33.99090909090909;6062;11.100000000000001;33096;11.735714285714284;52045;14.157142857142858;4218;15.954999999999998;40640;16.12666666666666
2022-05-07 11:00;4594;44.362500000000004;7672;41.19869565217392;50807;40.86699029126213;57245;36.027499999999996;56000;35.966956521739135;6062;11.842105263157896;33096;12.085714285714285;52045;14.743478260869564;9970;16.078260869565213;6126;16.09
2022-05-07 12:00;50807;40.38666666666668;4594;35.533333333333324;52211;35.22083333333333;57245;34.93;56000;34.61478260869565;6062;10.766666666666667;33096;12.473333333333333;4218;14.591666666666669;9970;15.665217391304353;52045;16.59583333333333
2022-05-07 13:00;50807;43.00263157894738;52211;38.31304347826086;7912;36.38750000000001;55514;35.879999999999995;53168;35.86260869565218;6062;9.904166666666672;33096;12.399999999999999;4218;14.04166666666667;9970;15.4625;52045;15.766666666666667
2022-05-07 14:00;53168;39.828695652173906;52211;38.84166666666666;55514;38.05478260869565;50807;37.8929203539823;3260;37.49166666666666;6062;9.44;33096;13.257142857142858;6126;13.819599999999998;4218;14.124999999999998;52045;14.515999999999998
2022-05-07 15:00;55514;40.046956521739126;52211;39.63333333333334;3260;36.44583333333333;53168;34.85739130434782;50807;33.93148148148151;6062;9.8375;6126;11.916249999999998;33096;13.25333333333333;52045;13.875000000000002;9970;14.865217391304354
2022-05-07 16:00;55514;40.28521739130435;52211;38.050000000000004;5487;34.931999999999995;53168;34.15333333333333;6820;33.584666666666664;6062;10.080000000000002;6126;11.597200000000003;52045;13.20833333333333;33096;13.428571428571429;40640;14.47857142857143
2022-05-07 17:00;52211;32.52916666666667;6820;32.368;55514;29.97652173913044;50807;29.492035398230076;10527;28.928;6062;9.699999999999998;6126;10.707499999999998;52045;12.595999999999998;33096;13.013333333333337;55725;14.08055555555555
2022-05-07 18:00;6820;29.659285714285716;30134;29.054166666666678;52211;28.25;50807;27.860000000000024;6091;27.816666666666677;6062;9.504166666666665;6126;9.918750000000001;55725;11.444117647058825;52045;12.225;33096;12.546666666666665
2022-05-07 19:00;30134;29.18333333333334;6820;28.100666666666665;6091;27.587500000000006;10527;26.991666666666656;6179;26.3;6126;8.6448;6062;9.699999999999996;55725;9.775;27550;11.645833333333334;48128;11.687499999999998
2022-05-07 20:00;30134;29.267999999999986;6091;27.345833333333328;6820;26.502;10527;26.35416666666666;11773;25.14166666666667;6126;7.362083333333334;55725;9.125714285714286;6062;9.624999999999996;27550;10.012000000000002;48128;10.108333333333333
2022-05-07 21:00;30134;29.308333333333323;6091;27.2;6820;25.32933333333333;10527;25.14583333333334;7873;24.18583333333333;6126;6.010833333333334;27550;8.529166666666665;55725;8.666666666666664;48128;8.895833333333334;6062;9.633333333333328
2022-05-07 22:00;30134;29.351999999999993;6091;27.058333333333337;6820;24.63266666666667;54349;24.428333333333338;10527;24.41304347826086;6126;5.273199999999999;55725;7.602777777777778;27550;7.845833333333335;48128;7.874999999999999;32805;9.158333333333337
2022-05-07 23:00;30134;29.341666666666658;6091;26.951999999999988;54349;24.70666666666666;10527;24.019999999999985;7873;23.9732;6126;4.5375000000000005;55725;6.711428571428571;48128;6.943999999999999;27550;7.6160000000000005;57245;8.385
2022-05-08 00:00;30134;29.291999999999994;6091;26.816666666666677;54349;24.643333333333334;7873;23.852500000000003;10527;23.624999999999996;6126;3.7044000000000006;55725;5.375000000000001;48128;6.233333333333333;27550;7.362500000000001;54857;7.754166666666667
2022-05-08 01:00;30134;29.258333333333336;6091;26.637500000000014;54349;24.235652173913046;7873;23.759166666666673;48992;23.329166666666676;6126;2.375;55725;5.366666666666667;48128;5.550000000000001;27550;6.908333333333332;54857;6.926086956521738
2022-05-08 02:00;30134;29.19583333333334;6091;26.44999999999999;54349;23.898333333333326;7873;23.683999999999997;48992;23.145833333333343;6126;1.9437499999999999;48128;4.762499999999998;55725;5.271428571428572;54857;6.175000000000001;27550;6.262499999999999
2022-05-08 03:00;30134;29.152000000000008;6091;26.304166666666678;54349;23.606666666666673;7873;23.578333333333333;48992;22.991999999999997;6126;1.9040000000000001;48128;4.095833333333334;55725;5.380555555555553;54857;5.47826086956522;7950;5.617083333333333
2022-05-08 04:00;30134;29.066666666666674;6091;26.12800000000001;57391;25.220800000000004;7873;23.447083333333335;54349;23.415833333333325;6126;3.1766666666666663;48128;4.404;54857;5.7250000000000005;44713;5.8125;55725;6.880000000000001
2022-05-08 05:00;30134;28.987999999999996;27550;28.949999999999992;18310;26.28947368421053;6091;26.062500000000004;57391;25.08333333333334;48128;5.770833333333333;6126;6.340800000000001;44713;7.031999999999999;54857;7.458333333333333;32805;7.679166666666666
2022-05-08 06:00;27550;36.836000000000006;18310;29.315000000000005;30134;28.904166666666654;57391;28.200000000000006;6091;25.991666666666664;48128;7.637499999999999;51487;8.456;32805;8.741666666666667;44713;9.056;6126;9.058333333333334
2022-05-08 07:00;27550;39.31666666666667;54434;35.1904347826087;6022;30.162083333333328;57391;30.033333333333335;30134;28.81599999999999;48128;9.691304347826087;51487;9.724999999999998;32805;9.745833333333335;6126;10.109600000000002;9519;10.245454545454546
2022-05-08 08:00;27550;41.9125;54434;35.26090909090909;57245;34.00416666666666;6440;33.9;59266;31.06521739130435;32805;10.779166666666669;51487;11.074999999999998;9519;11.25;6062;11.399999999999999;6126;11.762500000000001
2022-05-08 09:00;27550;43.57083333333333;4594;39.79166666666667;6440;35.84166666666667;57245;35.60173913043478;50807;34.78631578947369;6062;11.504761904761905;6126;11.706956521739132;32805;11.987500000000002;51487;12.095000000000002;9519;12.816666666666668
2022-05-08 10:00;4594;41.95333333333334;50807;38.67831325301204;27550;35.32777777777777;3986;34.10909090909092;57245;33.54352941176471;6126;12.935294117647059;51487;13.11176470588235;32805;13.142857142857142;58935;13.816999999999997;33096;13.945454545454545
2022-05-08 11:00;50807;42.35353535353536;4594;38.74090909090909;59195;32.535;59391;32.26521739130435;3986;32.041666666666664;6126;12.00318181818182;58935;12.855652173913043;32805;14.087499999999997;51487;14.256521739130436;6062;14.268181818181818
2022-05-08 12:00;50807;45.208910891089104;3260;36.10434782608696;52211;34.095833333333324;55514;31.949565217391307;6820;31.209285714285716;27550;12.540000000000003;58935;12.761739130434787;6126;12.926190476190476;6062;13.87;56625;14.336666666666668
2022-05-08 13:00;50807;45.22280701754382;3260;40.75416666666666;52211;36.925;5768;35.521052631578954;53168;35.27652173913044;58935;10.563333333333333;56625;11.7025;27550;11.884;6126;12.616666666666665;6062;13.867999999999997
2022-05-08 14:00;3260;47.416666666666686;5768;45.01;56645;38.54083333333333;53168;37.7904347826087;7954;36.72541666666666;58935;9.088800000000003;56625;10.356666666666667;27550;11.245833333333332;6126;12.644166666666665;6062;12.816666666666668
2022-05-08 15:00;5768;48.83157894736841;3260;45.9625;7954;40.495416666666664;42191;37.663999999999994;56645;36.355199999999996;58935;8.687499999999998;27550;9.529166666666665;56625;9.895200000000003;6126;12.0372;6062;12.268000000000004
2022-05-08 16:00;5768;48.48499999999999;3260;44.05833333333334;7954;40.23333333333333;58451;37.045833333333334;55577;34.806666666666665;27550;9.4625;58935;9.473599999999996;56625;10.06;6126;12.021249999999997;6062;12.929166666666665
