ts;sensor_id;count;avg_temperature
2022-05-03 10:00;5571;22;18.495454545454542
2022-05-03 11:00;9985;23;23.395652173913046
2022-05-03 11:00;5571;22;18.48636363636364
2022-05-03 12:00;5571;22;18.536363636363635
2022-05-03 12:00;9985;23;25.243478260869562
2022-05-03 13:00;5571;23;18.678260869565218
2022-05-03 13:00;9985;25;26.948000000000008
2022-05-03 14:00;5571;23;18.74347826086957
2022-05-03 14:00;9985;24;27.362499999999997
2022-05-03 04:00;7830;24;6.386666666666666
2022-05-03 05:00;7830;25;7.556799999999997
2022-05-03 06:00;7830;24;14.230416666666665
2022-05-03 07:00;7830;25;20.203599999999998
2022-05-03 08:00;7830;24;22.560833333333335
2022-05-03 09:00;7830;17;24.15764705882353
2022-05-03 10:00;7830;22;22.744090909090914
2022-05-03 11:00;7830;20;24.756499999999996
2022-05-03 12:00;7830;22;25.778181818181817
2022-05-03 13:00;7830;25;17.8104
2022-05-03 14:00;7830;24;15.48166666666667
2022-05-03 15:00;8362;24;21.620833333333334
2022-05-03 15:00;6454;23;28.926086956521743
2022-05-03 16:00;8362;24;20.749999999999996
2022-05-03 16:00;6454;24;29.908333333333335
2022-05-03 17:00;8362;24;19.091666666666665
2022-05-03 17:00;6454;24;28.016666666666666
2022-05-03 18:00;6454;24;18.541666666666668
2022-05-03 18:00;8362;25;16.855999999999998
2022-05-03 19:00;8362;24;15.470833333333331
2022-05-03 19:00;6454;24;15.800000000000002
2022-05-03 20:00;8362;25;14.447999999999997
2022-05-03 20:00;6454;24;14.520833333333334
2022-05-03 21:00;8362;24;14.420833333333333
2022-05-03 22:00;8362;25;13.851999999999999
2022-05-03 23:00;8362;25;12.448000000000002
2022-05-03 15:00;9313;23;24.44782608695653
2022-05-03 15:00;7882;24;10.041666666666668
2022-05-03 16:00;7882;25;9.48
2022-05-03 16:00;9313;24;24.270833333333332
2022-05-03 17:00;9313;24;24.187500000000004
2022-05-03 17:00;7882;24;9.379166666666666
2022-05-03 18:00;9313;24;24.004166666666663
2022-05-03 18:00;7882;24;9.450000000000001
2022-05-03 19:00;7882;24;9.745833333333332
2022-05-03 19:00;9313;23;23.339130434782607
2022-05-03 20:00;9313;24;22.85416666666667
2022-05-03 20:00;7882;24;8.391666666666666
2022-05-03 21:00;7882;25;7.147999999999999
2022-05-03 21:00;9313;23;22.3
2022-05-03 22:00;9313;24;21.72083333333333
2022-05-03 22:00;7882;24;5.866666666666667
2022-05-03 23:00;9313;24;21.212499999999995
2022-05-03 23:00;7882;24;5.379166666666666
2022-05-03 15:00;8227;24;17.67083333333333
2022-05-03 16:00;8227;25;19.208000000000006
2022-05-03 17:00;8227;24;17.57916666666667
2022-05-03 18:00;8227;24;15.995833333333332
2022-05-03 19:00;8227;24;14.487499999999999
2022-05-03 20:00;8227;25;13.156
2022-05-03 21:00;8227;24;12.108333333333334
2022-05-03 22:00;8227;24;11.62083333333333
2022-05-03 23:00;8227;25;11.116000000000001
2022-05-03 15:00;9119;24;25.316666666666663
2022-05-03 16:00;9119;25;24.464000000000006
2022-05-03 17:00;9119;24;23.424999999999994
2022-05-03 18:00;9119;24;21.916666666666668
2022-05-03 19:00;9119;24;19.9875
2022-05-03 20:00;9119;25;18.727999999999998
2022-05-03 21:00;9119;24;17.979166666666668
2022-05-03 22:00;9119;25;17.064
2022-05-03 23:00;9119;24;15.883333333333335
2022-05-03 15:00;7389;25;28.244
2022-05-03 16:00;7389;24;23.78333333333333
2022-05-03 17:00;7389;24;19.779166666666672
2022-05-03 18:00;7389;24;16.129166666666666
2022-05-03 19:00;7389;25;14.172
2022-05-03 20:00;7389;24;12.770833333333336
2022-05-03 21:00;7389;25;11.964
2022-05-03 22:00;7389;24;11.22916666666667
2022-05-03 23:00;7389;24;10.454166666666664
2022-05-03 15:00;9985;24;27.54583333333333
2022-05-03 15:00;5571;22;18.545454545454547
2022-05-03 16:00;9985;24;26.654166666666665
2022-05-03 16:00;5571;23;18.360869565217392
2022-05-03 17:00;5571;22;17.536363636363635
2022-05-03 17:00;9985;24;25.2
2022-05-03 18:00;9985;25;23.176000000000002
2022-05-03 18:00;5571;20;16.310000000000002
2022-05-03 19:00;9985;24;21.1
2022-05-03 19:00;5571;23;15.017391304347825
2022-05-03 20:00;5571;24;14.075000000000001
2022-05-03 20:00;9985;24;19.441666666666666
2022-05-03 21:00;5571;24;13.179166666666665
2022-05-03 21:00;9985;24;18.133333333333336
2022-05-03 22:00;5571;24;12.399999999999999
2022-05-03 22:00;9985;25;17.159999999999997
2022-05-03 23:00;9985;24;16.445833333333333
2022-05-03 23:00;5571;24;11.712499999999999
2022-05-03 15:00;7830;24;15.213333333333333
2022-05-03 16:00;7830;25;15.575199999999995
2022-05-03 17:00;7830;24;15.202083333333336
2022-05-03 18:00;7830;25;13.408400000000004
2022-05-03 19:00;7830;24;12.07666666666667
2022-05-03 20:00;7830;25;11.283199999999999
2022-05-03 21:00;7830;24;10.729583333333332
2022-05-03 22:00;7830;25;10.323200000000002
2022-05-03 23:00;7830;25;10.015999999999998
2022-05-04 00:00;8362;24;12.104166666666666
2022-05-04 01:00;8362;25;12.408
2022-05-04 02:00;8362;24;12.137499999999996
2022-05-04 03:00;8362;25;12.127999999999997
2022-05-04 04:00;6454;24;13.095833333333333
2022-05-04 04:00;8362;25;12.196000000000002
2022-05-04 05:00;8362;24;13.299999999999997
2022-05-04 05:00;6454;24;15.824999999999998
2022-05-04 06:00;6454;24;18.541666666666668
2022-05-04 06:00;8362;25;14.732000000000001
2022-05-04 00:00;7882;25;4.784
2022-05-04 00:00;9313;24;20.629166666666666
2022-05-04 01:00;7882;24;4.645833333333335
2022-05-04 01:00;9313;25;20.024
2022-05-04 02:00;7882;25;4.572
2022-05-04 02:00;9313;24;19.5625
2022-05-04 03:00;7882;24;4.3625
2022-05-04 03:00;9313;24;19.025000000000002
2022-05-04 04:00;9313;24;18.679166666666664
2022-05-04 04:00;7882;24;4.645833333333333
2022-05-04 05:00;7882;25;5.739999999999998
2022-05-04 05:00;9313;24;19.637499999999996
2022-05-04 06:00;9313;24;19.94166666666666
2022-05-04 06:00;7882;24;7.737500000000001
2022-05-04 00:00;8227;24;10.4125
2022-05-04 01:00;8227;25;9.752
2022-05-04 02:00;8227;24;9.28333333333333
2022-05-04 03:00;8227;24;8.958333333333334
2022-05-04 04:00;8227;25;9.159999999999998
2022-05-04 05:00;8227;24;9.708333333333334
2022-05-04 06:00;8227;24;10.616666666666665
2022-05-04 00:00;9119;24;14.958333333333334
2022-05-04 01:00;9119;25;14.132
2022-05-04 02:00;9119;24;13.4375
2022-05-04 03:00;9119;24;13.8375
2022-05-04 04:00;9119;24;14.804166666666667
2022-05-04 05:00;9119;25;15.808
2022-05-04 06:00;9119;24;17.92083333333333
2022-05-04 00:00;7389;25;10.451999999999998
2022-05-04 01:00;7389;25;10.312000000000001
2022-05-04 02:00;7389;24;10.595833333333335
2022-05-04 03:00;7389;24;10.525
2022-05-04 04:00;7389;25;10.084
2022-05-04 05:00;7389;24;16.312499999999996
2022-05-04 06:00;7389;24;22.737499999999997
2022-05-04 00:00;5571;24;11.174999999999999
2022-05-04 00:00;9985;24;15.929166666666669
2022-05-04 01:00;5571;24;10.79166666666667
2022-05-04 01:00;9985;25;15.372
2022-05-04 02:00;9985;24;14.758333333333335
2022-05-04 02:00;5571;24;10.087500000000002
2022-05-04 03:00;5571;24;9.312499999999998
2022-05-04 03:00;9985;24;13.862500000000002
2022-05-04 04:00;5571;24;9.225
2022-05-04 04:00;9985;24;13.045833333333333
2022-05-04 05:00;5571;24;11.183333333333335
2022-05-04 05:00;9985;24;13.129166666666668
2022-05-04 06:00;5571;22;14.649999999999995
2022-05-04 06:00;9985;25;13.948
2022-05-04 00:00;7830;24;9.58375
2022-05-04 01:00;7830;25;9.186399999999999
2022-05-04 02:00;7830;24;8.83375
2022-05-04 03:00;7830;25;8.4888
2022-05-04 04:00;7830;25;7.834399999999999
2022-05-04 05:00;7830;24;8.307916666666667
2022-05-04 06:00;7830;25;13.155599999999998
2022-05-04 07:00;6454;24;20.712500000000002
2022-05-04 07:00;8362;24;16.03333333333333
2022-05-04 08:00;8362;24;16.254166666666666
2022-05-04 08:00;6454;24;20.46666666666667
2022-05-04 09:00;8362;24;17.05
2022-05-04 09:00;6454;24;23.591666666666665
2022-05-04 10:00;6454;23;24.143478260869568
2022-05-04 10:00;8362;17;17.47647058823529
2022-05-04 11:00;8362;21;20.038095238095234
2022-05-04 11:00;6454;24;27.39583333333334
2022-05-04 12:00;6454;24;30.77083333333334
2022-05-04 12:00;8362;24;21.025
2022-05-04 13:00;8362;25;21.412
2022-05-04 13:00;6454;24;27.516666666666662
2022-05-04 14:00;8362;24;20.941666666666666
2022-05-04 14:00;6454;24;26.7375
2022-05-04 15:00;8362;25;20.956
2022-05-04 15:00;6454;24;27.900000000000002
2022-05-04 07:00;9313;24;20.216666666666665
2022-05-04 07:00;7882;24;10.279166666666667
2022-05-04 08:00;9313;24;20.625000000000004
2022-05-04 08:00;7882;24;15.058333333333335
2022-05-04 09:00;7882;24;24.479166666666668
2022-05-04 09:00;9313;22;20.949999999999996
2022-05-04 10:00;9313;23;21.86086956521739
2022-05-04 10:00;7882;24;25.658333333333335
2022-05-04 11:00;7882;24;19.5375
2022-05-04 11:00;9313;23;22.726086956521737
2022-05-04 12:00;9313;24;23.329166666666666
2022-05-04 12:00;7882;24;19.108333333333334
2022-05-04 13:00;7882;24;19.09166666666667
2022-05-04 13:00;9313;23;23.708695652173912
2022-05-04 14:00;7882;25;14.436
2022-05-04 14:00;9313;24;24.683333333333326
2022-05-04 15:00;9313;23;25.26086956521739
2022-05-04 15:00;7882;24;14.700000000000001
2022-05-04 07:00;8227;25;11.924
2022-05-04 08:00;8227;24;13.237499999999999
2022-05-04 09:00;8227;24;14.462499999999999
2022-05-04 10:00;8227;22;15.468181818181817
2022-05-04 11:00;8227;22;17.709090909090907
2022-05-04 12:00;8227;24;17.816666666666663
2022-05-04 13:00;8227;24;19.337499999999995
2022-05-04 14:00;8227;25;20.384
2022-05-04 15:00;8227;24;21.124999999999996
2022-05-04 07:00;9119;24;22.53333333333333
2022-05-04 08:00;9119;24;31.283333333333335
2022-05-04 09:00;9119;24;36.474999999999994
2022-05-04 10:00;9119;21;36.69523809523809
2022-05-04 11:00;9119;23;37.38695652173913
2022-05-04 12:00;9119;24;30.754166666666663
2022-05-04 13:00;9119;24;28.124999999999996
2022-05-04 14:00;9119;25;26.440000000000005
2022-05-04 15:00;9119;24;24.45416666666667
2022-05-04 07:00;7389;24;27.595833333333335
2022-05-04 08:00;7389;24;28.10833333333333
2022-05-04 09:00;7389;24;30.533333333333328
2022-05-04 10:00;7389;20;31.379999999999995
2022-05-04 11:00;7389;24;30.0125
2022-05-04 12:00;7389;24;29.3875
2022-05-04 13:00;7389;24;20.5875
2022-05-04 14:00;7389;25;13.628000000000004
2022-05-04 15:00;7389;24;12.5
2022-05-04 07:00;9985;24;15.679166666666665
2022-05-04 07:00;5571;23;16.808695652173913
2022-05-04 08:00;9985;24;17.391666666666666
2022-05-04 08:00;5571;24;17.3125
2022-05-04 09:00;9985;23;18.72608695652174
2022-05-04 09:00;5571;24;18.375
2022-05-04 10:00;5571;23;18.400000000000002
2022-05-04 10:00;9985;24;20.595833333333335
2022-05-04 11:00;9985;24;22.429166666666664
2022-05-04 11:00;5571;23;18.01304347826087
2022-05-04 12:00;5571;24;18.304166666666664
2022-05-04 12:00;9985;24;23.670833333333334
2022-05-04 13:00;5571;24;18.179166666666667
2022-05-04 13:00;9985;24;25.770833333333332
2022-05-04 14:00;5571;24;17.795833333333338
2022-05-04 14:00;9985;24;26.666666666666668
2022-05-04 15:00;5571;24;17.395833333333336
2022-05-04 15:00;9985;25;26.495999999999995
2022-05-04 07:00;7830;24;17.870416666666667
2022-05-04 08:00;7830;25;21.2704
2022-05-04 09:00;7830;23;23.246521739130436
2022-05-04 10:00;7830;18;24.91222222222222
2022-05-04 11:00;7830;22;25.930909090909093
2022-05-04 12:00;7830;25;26.310799999999993
2022-05-04 13:00;7830;24;25.135416666666668
2022-05-04 14:00;7830;25;24.0992
2022-05-04 15:00;7830;24;21.97791666666667
2022-05-04 16:00;6454;24;24.325
2022-05-04 16:00;8362;24;20.704166666666666
2022-05-04 17:00;6454;24;22.437500000000004
2022-05-04 17:00;8362;25;18.756000000000004
2022-05-04 18:00;6454;24;20.912499999999998
2022-05-04 18:00;8362;24;16.545833333333334
2022-05-04 19:00;8362;25;14.384000000000006
2022-05-04 19:00;6454;24;19.28333333333333
2022-05-04 20:00;6454;24;18.12916666666667
2022-05-04 20:00;8362;24;13.354166666666666
2022-05-04 21:00;8362;25;13.780000000000003
2022-05-04 22:00;8362;24;13.750000000000002
2022-05-04 23:00;8362;25;13.475999999999997
2022-05-05 00:00;8362;24;12.520833333333334
2022-05-04 16:00;9313;24;24.991666666666664
2022-05-04 16:00;7882;24;15.72083333333333
2022-05-04 17:00;9313;24;24.308333333333337
2022-05-04 17:00;7882;24;14.3375
2022-05-04 18:00;9313;24;23.733333333333334
2022-05-04 18:00;7882;24;12.566666666666668
2022-05-04 19:00;9313;24;23.45
2022-05-04 19:00;7882;25;12.319999999999995
2022-05-04 20:00;7882;24;11.916666666666666
2022-05-04 20:00;9313;24;23.54166666666667
2022-05-04 21:00;7882;25;10.4
2022-05-04 21:00;9313;23;22.59565217391304
2022-05-04 22:00;9313;24;22.325000000000003
2022-05-04 22:00;7882;24;9.441666666666668
2022-05-04 23:00;7882;24;8.345833333333333
2022-05-04 23:00;9313;24;21.787500000000005
2022-05-05 00:00;7882;24;7.545833333333335
2022-05-05 00:00;9313;24;21.42083333333333
2022-05-04 16:00;8227;24;18.708333333333332
2022-05-04 17:00;8227;25;15.804
2022-05-04 18:00;8227;24;13.312500000000002
2022-05-04 19:00;8227;25;13.012
2022-05-04 20:00;8227;24;12.829166666666667
2022-05-04 21:00;8227;24;12.441666666666668
2022-05-04 22:00;8227;25;11.868
2022-05-04 23:00;8227;24;11.72916666666667
2022-05-05 00:00;8227;24;11.404166666666669
2022-05-04 16:00;9119;25;23.208
2022-05-04 17:00;9119;24;22.19583333333333
2022-05-04 18:00;9119;24;20.679166666666664
2022-05-04 19:00;9119;25;18.656
2022-05-04 20:00;9119;24;16.88333333333333
2022-05-04 21:00;9119;25;15.572000000000001
2022-05-04 22:00;9119;24;14.737499999999999
2022-05-04 23:00;9119;25;14.395999999999997
2022-05-05 00:00;9119;24;14.033333333333331
2022-05-04 16:00;7389;24;13.787499999999996
2022-05-04 17:00;7389;25;14.38
2022-05-04 18:00;7389;24;13.433333333333335
2022-05-04 19:00;7389;25;12.744000000000003
2022-05-04 20:00;7389;24;11.612500000000002
2022-05-04 21:00;7389;25;11.511999999999999
2022-05-04 22:00;7389;24;10.625000000000002
2022-05-04 23:00;7389;25;10.427999999999999
2022-05-05 00:00;7389;24;10.570833333333331
2022-05-04 16:00;9985;24;25.745833333333337
2022-05-04 16:00;5571;24;17.295833333333334
2022-05-04 17:00;5571;23;16.921739130434784
2022-05-04 17:00;9985;24;24.174999999999997
2022-05-04 18:00;5571;24;16.05833333333333
2022-05-04 18:00;9985;24;22.754166666666666
2022-05-04 19:00;5571;24;15.458333333333334
2022-05-04 19:00;9985;24;20.654166666666665
2022-05-04 20:00;5571;24;14.945833333333335
2022-05-04 20:00;9985;25;18.632
2022-05-04 21:00;5571;24;14.133333333333335
2022-05-04 21:00;9985;24;17.579166666666666
2022-05-04 22:00;9985;24;16.48333333333333
2022-05-04 22:00;5571;24;13.387500000000001
2022-05-04 23:00;9985;25;15.868
2022-05-04 23:00;5571;25;13.324000000000003
2022-05-05 00:00;5571;24;13.174999999999997
2022-05-05 00:00;9985;24;15.883333333333335
2022-05-04 16:00;7830;25;20.190400000000007
2022-05-04 17:00;7830;24;18.134166666666665
2022-05-04 18:00;7830;25;16.131200000000003
2022-05-04 19:00;7830;24;14.334583333333333
2022-05-04 20:00;7830;25;13.121200000000002
2022-05-04 21:00;7830;24;11.935416666666663
2022-05-04 22:00;7830;25;11.206799999999998
2022-05-04 23:00;7830;23;10.501739130434784
2022-05-05 00:00;7830;25;9.814
2022-05-05 01:00;8362;25;11.844
2022-05-05 02:00;8362;24;10.6625
2022-05-05 03:00;8362;25;9.756000000000002
2022-05-05 04:00;6454;24;14.829166666666666
2022-05-05 04:00;8362;25;9.688
2022-05-05 05:00;8362;24;11.391666666666667
2022-05-05 05:00;6454;24;16.466666666666665
2022-05-05 06:00;6454;24;17.679166666666667
2022-05-05 06:00;8362;25;13.416000000000002
2022-05-05 07:00;6454;24;19.9625
2022-05-05 07:00;8362;24;14.425000000000002
2022-05-05 08:00;6454;24;20.962500000000002
2022-05-05 08:00;8362;25;16.024
2022-05-05 01:00;7882;24;7.066666666666666
2022-05-05 01:00;9313;24;21.191666666666674
2022-05-05 02:00;9313;24;20.845833333333335
2022-05-05 02:00;7882;24;6.283333333333334
2022-05-05 03:00;9313;25;20.699999999999996
2022-05-05 03:00;7882;25;5.900000000000001
2022-05-05 04:00;9313;24;20.50416666666667
2022-05-05 04:00;7882;24;6.254166666666667
2022-05-05 05:00;9313;24;20.866666666666674
2022-05-05 05:00;7882;25;9.068000000000001
2022-05-05 06:00;7882;24;11.883333333333333
2022-05-05 06:00;9313;24;20.99166666666667
2022-05-05 07:00;7882;24;15.254166666666668
2022-05-05 07:00;9313;24;21.087500000000006
2022-05-05 08:00;9313;24;20.87083333333333
2022-05-05 08:00;7882;24;18.495833333333334
2022-05-05 01:00;8227;25;10.840000000000002
2022-05-05 02:00;8227;24;10.400000000000002
2022-05-05 03:00;8227;25;10.243999999999998
2022-05-05 04:00;8227;24;10.300000000000006
2022-05-05 05:00;8227;25;10.751999999999999
2022-05-05 06:00;8227;24;11.920833333333334
2022-05-05 07:00;8227;25;12.431999999999999
2022-05-05 08:00;8227;24;13.112500000000002
2022-05-05 01:00;9119;24;14.258333333333333
2022-05-05 02:00;9119;25;14.756000000000002
2022-05-05 03:00;9119;24;15.4375
2022-05-05 04:00;9119;25;15.748
2022-05-05 05:00;9119;24;17.09166666666667
2022-05-05 06:00;9119;25;24.396
2022-05-05 07:00;9119;24;29.654166666666658
2022-05-05 08:00;9119;24;34.083333333333336
2022-05-05 01:00;7389;24;10.641666666666667
2022-05-05 02:00;7389;24;10.470833333333333
2022-05-05 03:00;7389;25;10.896
2022-05-05 04:00;7389;25;10.856000000000002
2022-05-05 05:00;7389;24;11.475
2022-05-05 06:00;7389;25;13.392000000000003
2022-05-05 07:00;7389;24;18.979166666666668
2022-05-05 08:00;7389;24;27.84583333333333
2022-05-05 01:00;5571;23;13.026086956521738
2022-05-05 01:00;9985;24;15.812499999999998
2022-05-05 02:00;5571;25;12.796
2022-05-05 02:00;9985;24;15.816666666666665
2022-05-05 03:00;9985;25;15.731999999999998
2022-05-05 03:00;5571;24;12.608333333333333
2022-05-05 04:00;9985;24;15.245833333333335
2022-05-05 04:00;5571;24;12.408333333333337
2022-05-05 05:00;5571;24;14.045833333333334
2022-05-05 05:00;9985;24;15.237500000000002
2022-05-05 06:00;5571;24;15.687499999999998
2022-05-05 06:00;9985;25;16.632
2022-05-05 07:00;9985;24;18.395833333333332
2022-05-05 07:00;5571;24;17.249999999999996
2022-05-05 08:00;9985;24;19.691666666666666
2022-05-05 08:00;5571;24;19.854166666666668
2022-05-05 01:00;7830;24;9.411666666666665
2022-05-05 02:00;7830;25;8.704399999999998
2022-05-05 03:00;7830;24;8.005833333333333
2022-05-05 04:00;7830;25;7.8671999999999995
2022-05-05 05:00;7830;25;10.046800000000001
2022-05-05 06:00;7830;24;13.83958333333333
2022-05-05 07:00;7830;25;15.268400000000002
2022-05-05 08:00;7830;24;16.416249999999998
2022-05-05 09:00;8362;22;17.84090909090909
2022-05-05 09:00;6454;23;21.778260869565223
2022-05-05 10:00;8362;15;19.339999999999996
2022-05-05 10:00;6454;23;25.039130434782614
2022-05-05 11:00;6454;23;30.039130434782606
2022-05-05 11:00;8362;19;21.084210526315786
2022-05-05 12:00;6454;23;29.460869565217394
2022-05-05 12:00;8362;18;21.85
2022-05-05 13:00;6454;24;29.01666666666667
2022-05-05 13:00;8362;25;21.884
2022-05-05 14:00;8362;24;22.058333333333337
2022-05-05 14:00;6454;24;26.45
2022-05-05 15:00;6454;24;24.99166666666667
2022-05-05 15:00;8362;25;21.368
2022-05-05 16:00;8362;24;20.88333333333333
2022-05-05 16:00;6454;24;36.41666666666668
2022-05-05 17:00;6454;24;28.604166666666668
2022-05-05 17:00;8362;24;18.995833333333334
2022-05-05 18:00;6454;24;18.833333333333332
2022-05-05 18:00;8362;25;17.456000000000003
2022-05-05 19:00;6454;24;15.966666666666669
2022-05-05 19:00;8362;19;16.310526315789474
2022-05-05 09:00;7882;24;28.008333333333336
2022-05-05 09:00;9313;22;20.859090909090902
2022-05-05 10:00;9313;23;20.817391304347826
2022-05-05 10:00;7882;22;28.30454545454546
2022-05-05 11:00;7882;22;22.186363636363634
2022-05-05 11:00;9313;22;20.790909090909086
2022-05-05 12:00;9313;23;20.469565217391306
2022-05-05 12:00;7882;23;21.91304347826087
2022-05-05 13:00;7882;25;20.524
2022-05-05 13:00;9313;24;21.03333333333333
2022-05-05 14:00;9313;23;21.70869565217392
2022-05-05 14:00;7882;24;19.02916666666667
2022-05-05 15:00;9313;23;22.121739130434786
2022-05-05 15:00;7882;24;18.325
2022-05-05 16:00;9313;24;22.020833333333343
2022-05-05 16:00;7882;24;17.983333333333334
2022-05-05 17:00;7882;24;16.354166666666664
2022-05-05 17:00;9313;24;22.020833333333332
2022-05-05 18:00;7882;25;14.632
2022-05-05 18:00;9313;24;21.754166666666663
2022-05-05 19:00;7882;24;12.9625
2022-05-05 19:00;9313;24;21.566666666666674
2022-05-05 09:00;8227;19;13.36842105263158
2022-05-05 10:00;8227;19;13.989473684210527
2022-05-05 11:00;8227;20;13.960000000000003
2022-05-05 12:00;8227;22;13.749999999999998
2022-05-05 13:00;8227;24;14.720833333333333
2022-05-05 14:00;8227;25;15.176000000000004
2022-05-05 15:00;8227;24;15.233333333333334
2022-05-05 16:00;8227;24;14.629166666666663
